"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"024719922","7","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","818672.41","4810702.33"
"024719922","7","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","7","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","300000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","197427320.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA ADMINISTRACAO","PREVISTA","0.00","500000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA CULTURA","PREVISTA","0.00","800000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","1174000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","63536000.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","4810702.33"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","8","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","300000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","197427320.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA ADMINISTRACAO","PREVISTA","0.00","500000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA CULTURA","PREVISTA","0.00","800000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","1174000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","63536000.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","3380336.39","8191038.72"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","9","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","300000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","197427320.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA ADMINISTRACAO","PREVISTA","0.00","500000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA CULTURA","PREVISTA","0.00","800000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","1174000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","63536000.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","1034916.62","9225955.34"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","10","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","300000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","197427320.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA ADMINISTRACAO","PREVISTA","0.00","500000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA CULTURA","PREVISTA","0.00","800000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","1174000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","63536000.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","1763043.03","10988998.37"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","24961.84","24961.84"
"024719922","11","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","300000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","197427320.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA ADMINISTRACAO","PREVISTA","0.00","500000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA CULTURA","PREVISTA","0.00","800000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","1174000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","63536000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","235181.10","11224179.47"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","11172300.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","1560000.00","1584961.84"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","RECEBIDA","1560000.00","1560000.00"
"024719922","12","PROG. ACELERACAO CRESCIMENTO-PAC","TRIBUNAL DE CONTAS","PREVISTA","0.00","1000000.00"
"024719933","1","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","27000000.00","27000000.00"
"024719933","2","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","3","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","4","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","5","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","6","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","7","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","8","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","9","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","10","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","11","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719933","12","PAC/MOBILIDADE GRANDES CIDADES","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","27000000.00"
"024719999","1","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","3052000.00","3052000.00"
"024719999","1","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","5220537.00","5220537.00"
"024719999","2","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","2","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","1750000.00","1750000.00"
"024719999","2","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","3","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","3","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","5740740.79","7490740.79"
"024719999","3","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","4","DEMAIS TRANSF. DE CONV. DA UNI?O","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","0.00","7490740.79"
"024719999","4","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","4","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","5","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","5","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","0.00","7490740.79"
"024719999","5","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","6","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","6","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","4763498.55","12254239.34"
"024719999","6","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","6","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","17394.24","17394.24"
"024719999","7","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","7","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","5161637.01","17415876.35"
"024719999","7","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","16000000.00","16000000.00"
"024719999","7","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","7","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"024719999","8","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","8","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","1969002.86","19384879.21"
"024719999","8","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","0.00","16000000.00"
"024719999","8","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","8","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"024719999","9","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","9","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","0.00","19384879.21"
"024719999","9","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","0.00","16000000.00"
"024719999","9","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","9","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"024719999","10","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","10","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","36456005.06","55840884.27"
"024719999","10","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","0.00","16000000.00"
"024719999","10","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","10","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"024719999","11","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","11","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","0.00","55840884.27"
"024719999","11","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","0.00","16000000.00"
"024719999","11","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","11","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"024719999","12","DEMAIS TRANSF. DE CONV. DA UNIAO","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","3052000.00"
"024719999","12","DEMAIS TRANSF. DE CONV. DA UNIÃO","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","1018.50","55841902.77"
"024719999","12","DEMAIS TRANSF. DE CONV. DA UNIÃO","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","0.00","16000000.00"
"024719999","12","DEMAIS TRANSF.DE CONVENIOS DA UNIAO","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","5220537.00"
"024719999","12","DEMAIS TRANSF.DECONV. DA UNIÃO","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","PREVISTA","0.00","17394.24"
"025220000","1","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","4740.00","4740.00"
"025220000","1","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","23900000.00","23900000.00"
"025220000","1","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","6500000.00","6500000.00"
"025220000","1","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","500000.00","500000.00"
"025220000","2","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","5026.67","9766.67"
"025220000","2","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","2","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","2","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","3","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","384900.00","394666.67"
"025220000","3","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","3","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","3","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","4","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1530000.83","1924667.50"
"025220000","4","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","4","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","4","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","5","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1281851.42","3206518.92"
"025220000","5","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","5","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","5","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","6","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1277153.49","4483672.41"
"025220000","6","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","6","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","6","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","7","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1274000.00","5757672.41"
"025220000","7","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","7","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","7","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","8","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1274000.00","7031672.41"
"025220000","8","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","8","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","8","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","9","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","474000.00","7505672.41"
"025220000","9","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","9","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","9","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","10","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","384000.00","7889672.41"
"025220000","10","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","10","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","10","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","11","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","1387069.99","9276742.40"
"025220000","11","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
"025220000","11","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","PREVISTA","0.00","6500000.00"
"025220000","11","INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES","COMPANHIA DOCAS DA PARAIBA","PREVISTA","0.00","500000.00"
"025220000","12","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","-583650.00","8693092.40"
"025220000","12","INTEGRALIZACAO C/RECURSOS DE OUTRAS FONTES","COMPANHIA DE AGUA E ESGOTOS DO ESTADO DA PARAIBA","PREVISTA","0.00","23900000.00"
