"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","69","SUPRIMENTO DE FUNDOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","18999.88","18999.88","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS MATERIAIS DE CONSUMO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","821202.65","659370.60","161832.05"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS MATERIAIS DE CONSUMO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","7225.00","4504.00","2721.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","PREMIACOES CULTURAIS ARTISTICAS CIENTIFICAS DESPORTIVA","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903100","PREMIACOES CULTURAIS, ARTISTICAS, CIENTIFICAS, DESPORTIVAS E OUTRAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","10120.00","10120.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","PASSAGENS AEREAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","39245.89","4022.65","35223.24"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","4","LOCACAO DE VEICULOS PARA TRANSP DE PESSOAL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","295717.79","259638.49","36079.30"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTRAS DESPESAS COM LOCOMOCAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","10890.15","0.00","10890.15"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","28805.59","28805.59","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","4","GRATIF DE DETENTOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","57225.00","57225.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","10","SERV TECNICO PROFISSIONAIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1402.00","1402.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","11","REP ADAP MANUT E CONSERV DE BENS IMOVEIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","7990.00","7990.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","14","SERVICOS DE LIMPEZA E HIGIENIZACAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","34400.00","34400.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","15","LOCACAO DE IMOVEIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","23165.39","23165.39","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS SERV DE TERC PESSOA FISICA","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","568450.41","550414.81","18035.60"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","640.00","640.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS SERV DE TERC PESSOA FISICA","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1048247.00","934083.34","114163.66"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","2","ENERGIA ELETRICA","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","2200.00","2200.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","4","PORTES E TELEGRAMAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","32058.01","32058.01","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","8","IMPOSTOS TAXAS E MULTAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","170.00","170.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","9","COMUNICACAO E DIVULGACAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","5844.62","3018.62","2826.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","14560.00","14560.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","15","LOCACAO DE BENS IMOVEIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","57887.74","49492.20","8395.54"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","17","RECEPCOES E HOSPEDAGENS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","122138.75","69155.95","52982.80"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","18","EMBRATEL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","313.91","313.91","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","19","SEGUROS EM GERAL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","841.76","841.76","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","20","FORNECIMENTO DE ALIMENTACAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","31132.55","10480.00","20652.55"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","22","VALE TRANSPORTE","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","344154.00","344022.00","132.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","0.00","0.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","35803.50","35803.50","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","25","REPAROS E MANUTENCAO DE VEICULOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","120.00","0.00","120.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","34","DECORACAO E ORNAMENTACAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","0.00","0.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","35","CONTRIB A ENTIDADES DE CLASSE","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","2000.00","2000.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","37","VIGILANCIA E SEGURANCA","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","2571146.39","2360287.65","210858.74"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","39","PASSAGENS TRANSP DE PESSOAS E BAGAGENS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","550.00","550.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","41","SEMINARIOS CONGR E SIMPOSIOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","8760.00","8760.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","46","ASSINATURA DE JORNAIS E REVISTAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","3107.60","2688.80","418.80"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","47","FILMAGEM FOTOGRAFIA E SOM","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","3300.00","3300.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","48","LIMPEZA EM GERAL","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1300.00","1300.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","55","SERVICOS TECNICOS PROFISSIONAIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1700.00","1700.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","57","PUBLICACAO DE EDITAIS E ATAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","5769.58","3649.58","2120.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","88","LOCACAO DE MAQ EQUIP SOFTWARE E INFRA EST P TI","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","680.00","680.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","89","OUTROS SERV PARA TECNOLOGIA SA INFORMACAO","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","14816.34","1956.18","12860.16"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS SERVICOS DE TERCEIROS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","3327856.71","3057716.51","270140.20"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","8","IMPOSTOS TAXAS E MULTAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1141.81","1141.81","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","656.55","656.55","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","15","LOCACAO DE BENS IMOVEIS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","3300.00","0.00","3300.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","0.00","0.00","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTROS SERVICOS DE TERCEIROS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","1164589.70","1164589.70","0.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","PASEP","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","96333.47","78333.47","18000.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","684182.57","384182.57","300000.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","1","PASEP","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","80000.00","0.00","80000.00"
"22204","UNIVERSIDADE ESTADUAL DA PARAIBA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","12","EDUCACAO","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","220401","UNIVERSIDADE ESTADUAL DA PARAIBA - UEPB","364830.00","910.00","363920.00"
